,instance_name,num_agents,planner,single_agent_planner,trail,success,n_collision,time,path_length,mean_acc,mean_jerk,mean_geo,expansions,dynamic,diffusion_step,constraint,trail_path
6746,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,1,0,10,1002.75865483284,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/1
6747,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,8,0,60,1002.5122332572937,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/8
6748,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,4,0,12,1002.5487997531891,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/4
6749,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,3,0,24,1003.6538643836975,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/3
6750,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,2,0,22,1000.5455164909363,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/2
6751,ConveyorCircle,20,CBS,MDOCEnsemble_single_300_r,5,0,30,1002.8365278244019,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/5
6752,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,9,0,36,1000.9460165500641,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/9
6753,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,0,0,64,1000.964941740036,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/0
6754,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,7,0,96,1001.0503566265106,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/7
6755,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,6,1,0,990.8653373718262,3.08449901342392,2.132646214962006,3.6957395672798157,0.002421777168638073,260,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/6
6756,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,1,1,0,369.5558376312256,2.9449526190757753,1.799321961402893,3.1339477837085723,0.0018964800954563543,84,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/1
6757,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,8,1,0,623.7478868961334,2.9468669652938844,1.7242438614368438,2.9651819229125977,0.001711936280480586,130,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/8
6758,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,4,0,452,9.402686834335327,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/4
6759,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,3,1,0,810.5989060401917,2.9759317278862,1.8298670113086701,3.205482119321823,0.0018716971389949322,211,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/3
6760,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,2,0,72,1000.0342614650726,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/2
6761,ConveyorCircle,20,CBS,MDOCEnsemble_single_200_r,5,0,50,1003.0144989490509,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/5
6762,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,9,0,54,1000.8114988803864,0.0,0.0,0.0,0.0,0,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/9
6763,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,0,1,0,324.37052154541016,3.033513939380646,2.0242532551288606,3.5236339926719666,0.0018996234954101964,51,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/0
6764,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,7,0,24,1001.3950200080872,0.0,0.0,0.0,0.0,0,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/7
6765,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,6,1,0,651.4472398757935,3.1279977440834044,2.2719640910625456,3.968919205665588,0.0022152279037982226,242,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/6
6766,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,1,0,44,1001.8340013027191,0.0,0.0,0.0,0.0,0,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/1
6767,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,8,1,0,137.99997901916504,2.9797563672065737,1.926425540447235,3.325002372264862,0.0016112675075419247,38,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/8
6768,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,4,1,0,236.81368255615234,3.0849462389945983,2.1033593237400057,3.646733820438385,0.002025287179276347,68,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/4
6769,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,3,0,2,1000.228536605835,0.0,0.0,0.0,0.0,0,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/3
6770,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,2,1,0,700.9150083065033,3.094938838481903,2.113955956697464,3.719591772556305,0.0020078150235349314,280,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/2
6771,ConveyorCircle,20,CBS,MDOCEnsemble_single_400_r,5,1,0,475.7366120815277,2.973452353477478,1.8790108025074006,3.2516802310943604,0.0016023191157728434,161,single,400.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___CBS/single_agent_planner___MDOCEnsemble_single_400_r/5
6772,ConveyorCircle,20,ECBS,WAStar,0,0,32,1000.3660342693329,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___WAStar/0
6773,ConveyorCircle,20,ECBS,MDOCEnsemble,9,0,0,2.137678384780884,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/9
6774,ConveyorCircle,20,ECBS,MDOCEnsemble,0,0,0,2.5665085315704346,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/0
6775,ConveyorCircle,20,ECBS,MDOCEnsemble,7,0,0,2.1270718574523926,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/7
6776,ConveyorCircle,20,ECBS,MDOCEnsemble,6,0,0,1.5476481914520264,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/6
6777,ConveyorCircle,20,ECBS,MDOCEnsemble,1,0,0,2.565110445022583,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/1
6778,ConveyorCircle,20,ECBS,MDOCEnsemble,8,0,0,2.6138226985931396,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/8
6779,ConveyorCircle,20,ECBS,MDOCEnsemble,4,0,0,2.566108465194702,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/4
6780,ConveyorCircle,20,ECBS,MDOCEnsemble,3,0,0,7.302739858627319,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/3
6781,ConveyorCircle,20,ECBS,MDOCEnsemble,2,0,0,2.154071569442749,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/2
6782,ConveyorCircle,20,ECBS,MDOCEnsemble,5,0,0,1.8656749725341797,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___20/planner___ECBS/single_agent_planner___MDOCEnsemble/5
6783,ConveyorCircle,19,CBS,MMDEnsemble,9,0,376,1008.6260874271393,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/9
6784,ConveyorCircle,19,CBS,MMDEnsemble,0,0,300,1002.9318606853485,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/0
6785,ConveyorCircle,19,CBS,MMDEnsemble,7,0,434,1017.7503464221954,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/7
6786,ConveyorCircle,19,CBS,MMDEnsemble,6,0,260,1003.3037791252136,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/6
6787,ConveyorCircle,19,CBS,MMDEnsemble,1,0,296,1004.052943944931,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/1
6788,ConveyorCircle,19,CBS,MMDEnsemble,8,0,246,1000.3743181228638,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/8
6789,ConveyorCircle,19,CBS,MMDEnsemble,4,0,266,1006.4911937713623,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/4
6790,ConveyorCircle,19,CBS,MMDEnsemble,3,0,280,1018.2883923053741,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/3
6791,ConveyorCircle,19,CBS,MMDEnsemble,2,0,304,1016.5190870761871,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/2
6792,ConveyorCircle,19,CBS,MMDEnsemble,5,0,268,1003.2698855400085,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MMDEnsemble/5
6793,ConveyorCircle,19,CBS,KCBSLower,9,0,36,1000.6201932430267,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/9
6794,ConveyorCircle,19,CBS,KCBSLower,0,0,38,1003.364981174469,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/0
6795,ConveyorCircle,19,CBS,KCBSLower,7,0,46,1028.8658292293549,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/7
6796,ConveyorCircle,19,CBS,KCBSLower,6,0,54,1003.0189960002899,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/6
6797,ConveyorCircle,19,CBS,KCBSLower,1,0,12,1021.6333179473877,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/1
6798,ConveyorCircle,19,CBS,KCBSLower,8,0,12,1022.9208688735962,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/8
6799,ConveyorCircle,19,CBS,KCBSLower,4,0,230,2.20648193359375,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/4
6800,ConveyorCircle,19,CBS,KCBSLower,3,0,34,1015.8420629501343,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/3
6801,ConveyorCircle,19,CBS,KCBSLower,2,0,194,1.9593889713287354,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/2
6802,ConveyorCircle,19,CBS,KCBSLower,5,0,38,1020.2455921173096,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___KCBSLower/5
6803,ConveyorCircle,19,CBS,WAStar,0,0,138,1000.0166001319885,0.0,0.0,0.0,0.0,0,,,,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___WAStar/0
6804,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,9,0,40,1000.7305254936218,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/9
6805,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,0,1,0,319.09254240989685,3.3168339478342155,2.595395621500517,4.579831123352051,0.002548537394767137,67,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/0
6806,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,7,0,24,1000.082444190979,0.0,0.0,0.0,0.0,0,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/7
6807,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,6,1,0,816.0319006443024,3.440478488018638,2.6873364197580436,4.744262318862112,0.0029975637291116933,198,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/6
6808,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,1,1,0,556.7552609443665,3.252460655413176,2.3310511174954867,4.0601246482447575,0.0023222428464673853,93,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/1
6809,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,8,1,0,296.32458782196045,3.170972560581408,2.3377299559743783,4.137805599915354,0.0020695518775794065,47,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/8
6810,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,4,1,0,292.63453435897827,3.159091309497231,2.1700867853666606,3.7332377684743783,0.0019147056522534082,62,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/4
6811,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,3,1,0,141.14245700836182,3.1765184151498893,2.2781777444638704,3.980058042626632,0.0021131233937156046,33,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/3
6812,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,2,1,0,554.082605600357,3.2644419795588444,2.395085102633426,4.182897128556904,0.002388445072268185,158,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/2
6813,ConveyorCircle,19,CBS,MDOCEnsemble_single_300_r,5,1,0,592.1128284931183,3.441515646482769,2.7233884460047673,4.808871457451268,0.0031669411538658957,137,single,300.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_300_r/5
6814,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,9,1,0,472.5313901901245,2.911885663082725,1.7679519339611656,3.0866203433588932,0.0016959124722665077,108,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/9
6815,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,0,0,66,1000.0656259059906,0.0,0.0,0.0,0.0,0,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/0
6816,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,7,1,0,176.51767992973328,2.9280279937543368,1.7729242851859646,3.0372815759558427,0.0016789267415572937,37,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/7
6817,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,6,1,0,343.54459857940674,2.854248184906809,1.6218989460091842,2.788014524861386,0.0014210836073432706,51,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/6
6818,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,1,1,0,271.6665885448456,2.799184774097643,1.5295962910903127,2.61852112569307,0.0012684168269563663,56,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/1
6819,ConveyorCircle,19,CBS,MDOCEnsemble_single_200_r,8,1,0,282.5308520793915,2.929662503694233,1.8394491609774137,3.1844930397836784,0.0017395482098340597,58,single,200.0,r,/Users/zhilinhe/desktop/experiment_results/instance_name___ConveyorCircle/num_agents___19/planner___CBS/single_agent_planner___MDOCEnsemble_single_200_r/8
